length,hydrophobic_ratio,polar_ratio,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,acr_type
86,0.3720930232558139,0.1976744186046511,0.127906976744186,0.0465116279069767,0.0930232558139534,0.0813953488372093,0.0116279069767441,0.0813953488372093,0.0,0.0465116279069767,0.0813953488372093,0.0697674418604651,0.0348837209302325,0.0348837209302325,0.0116279069767441,0.0116279069767441,0.0348837209302325,0.0465116279069767,0.0348837209302325,0.0465116279069767,0.0348837209302325,0.0697674418604651,II
123,0.3658536585365853,0.1788617886178861,0.08130081300813,0.008130081300813,0.1138211382113821,0.073170731707317,0.048780487804878,0.073170731707317,0.016260162601626,0.048780487804878,0.056910569105691,0.0975609756097561,0.040650406504065,0.08130081300813,0.048780487804878,0.016260162601626,0.065040650406504,0.032520325203252,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,II
132,0.3939393939393939,0.1666666666666666,0.0984848484848484,0.0075757575757575,0.0984848484848484,0.0681818181818181,0.0606060606060606,0.0833333333333333,0.0151515151515151,0.053030303030303,0.0606060606060606,0.0984848484848484,0.0378787878787878,0.0681818181818181,0.0454545454545454,0.0151515151515151,0.0606060606060606,0.0378787878787878,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,II
123,0.3739837398373983,0.1788617886178861,0.089430894308943,0.008130081300813,0.1056910569105691,0.073170731707317,0.048780487804878,0.08130081300813,0.016260162601626,0.056910569105691,0.048780487804878,0.0975609756097561,0.032520325203252,0.073170731707317,0.048780487804878,0.016260162601626,0.065040650406504,0.040650406504065,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,II
123,0.3821138211382114,0.1544715447154471,0.089430894308943,0.008130081300813,0.1138211382113821,0.08130081300813,0.048780487804878,0.073170731707317,0.016260162601626,0.048780487804878,0.056910569105691,0.1056910569105691,0.040650406504065,0.065040650406504,0.056910569105691,0.016260162601626,0.056910569105691,0.032520325203252,0.016260162601626,0.024390243902439,0.024390243902439,0.024390243902439,II
123,0.3739837398373983,0.1788617886178861,0.08130081300813,0.008130081300813,0.1056910569105691,0.0975609756097561,0.048780487804878,0.056910569105691,0.016260162601626,0.048780487804878,0.056910569105691,0.1056910569105691,0.048780487804878,0.08130081300813,0.048780487804878,0.016260162601626,0.056910569105691,0.032520325203252,0.024390243902439,0.024390243902439,0.016260162601626,0.024390243902439,II
123,0.3658536585365853,0.1626016260162601,0.073170731707317,0.008130081300813,0.1056910569105691,0.0975609756097561,0.048780487804878,0.056910569105691,0.016260162601626,0.048780487804878,0.065040650406504,0.1056910569105691,0.040650406504065,0.073170731707317,0.056910569105691,0.016260162601626,0.065040650406504,0.032520325203252,0.016260162601626,0.032520325203252,0.016260162601626,0.024390243902439,II
123,0.3739837398373983,0.1463414634146341,0.08130081300813,0.008130081300813,0.1219512195121951,0.089430894308943,0.048780487804878,0.065040650406504,0.016260162601626,0.056910569105691,0.065040650406504,0.1056910569105691,0.040650406504065,0.056910569105691,0.056910569105691,0.016260162601626,0.056910569105691,0.032520325203252,0.016260162601626,0.024390243902439,0.016260162601626,0.024390243902439,II
123,0.3739837398373983,0.1463414634146341,0.08130081300813,0.008130081300813,0.1138211382113821,0.0975609756097561,0.048780487804878,0.065040650406504,0.016260162601626,0.048780487804878,0.065040650406504,0.1056910569105691,0.048780487804878,0.056910569105691,0.056910569105691,0.016260162601626,0.056910569105691,0.032520325203252,0.016260162601626,0.024390243902439,0.016260162601626,0.024390243902439,II
123,0.3739837398373983,0.1463414634146341,0.089430894308943,0.008130081300813,0.1056910569105691,0.089430894308943,0.056910569105691,0.073170731707317,0.016260162601626,0.065040650406504,0.065040650406504,0.089430894308943,0.032520325203252,0.056910569105691,0.056910569105691,0.016260162601626,0.065040650406504,0.032520325203252,0.016260162601626,0.016260162601626,0.024390243902439,0.024390243902439,II
123,0.3739837398373983,0.1463414634146341,0.08130081300813,0.008130081300813,0.1219512195121951,0.089430894308943,0.056910569105691,0.065040650406504,0.016260162601626,0.056910569105691,0.065040650406504,0.0975609756097561,0.040650406504065,0.056910569105691,0.056910569105691,0.016260162601626,0.056910569105691,0.032520325203252,0.016260162601626,0.024390243902439,0.016260162601626,0.024390243902439,II
123,0.3821138211382114,0.1463414634146341,0.089430894308943,0.016260162601626,0.1056910569105691,0.0975609756097561,0.048780487804878,0.065040650406504,0.016260162601626,0.073170731707317,0.065040650406504,0.0975609756097561,0.032520325203252,0.056910569105691,0.056910569105691,0.016260162601626,0.048780487804878,0.032520325203252,0.016260162601626,0.016260162601626,0.024390243902439,0.024390243902439,II
123,0.3739837398373983,0.1463414634146341,0.08130081300813,0.008130081300813,0.1219512195121951,0.089430894308943,0.056910569105691,0.065040650406504,0.016260162601626,0.073170731707317,0.065040650406504,0.0975609756097561,0.032520325203252,0.056910569105691,0.056910569105691,0.016260162601626,0.056910569105691,0.032520325203252,0.016260162601626,0.016260162601626,0.016260162601626,0.024390243902439,II
130,0.3769230769230769,0.123076923076923,0.0692307692307692,0.0153846153846153,0.1461538461538461,0.1076923076923077,0.0692307692307692,0.0384615384615384,0.023076923076923,0.0538461538461538,0.0384615384615384,0.0846153846153846,0.0384615384615384,0.0153846153846153,0.0615384615384615,0.0,0.0692307692307692,0.0384615384615384,0.0538461538461538,0.0461538461538461,0.0153846153846153,0.0153846153846153,II
130,0.3692307692307692,0.1307692307692307,0.0692307692307692,0.0153846153846153,0.1461538461538461,0.1076923076923077,0.0692307692307692,0.0384615384615384,0.023076923076923,0.0538461538461538,0.0384615384615384,0.0846153846153846,0.0307692307692307,0.0153846153846153,0.0615384615384615,0.0,0.0692307692307692,0.0384615384615384,0.0615384615384615,0.0461538461538461,0.0153846153846153,0.0153846153846153,II
130,0.3692307692307692,0.1384615384615384,0.0692307692307692,0.0153846153846153,0.1384615384615384,0.1153846153846153,0.0692307692307692,0.0384615384615384,0.023076923076923,0.0538461538461538,0.0384615384615384,0.0923076923076923,0.023076923076923,0.0153846153846153,0.0538461538461538,0.0076923076923076,0.0692307692307692,0.0384615384615384,0.0615384615384615,0.0461538461538461,0.0153846153846153,0.0153846153846153,II
130,0.3615384615384615,0.1384615384615384,0.0615384615384615,0.0153846153846153,0.1384615384615384,0.1153846153846153,0.0692307692307692,0.0384615384615384,0.023076923076923,0.0538461538461538,0.0384615384615384,0.0923076923076923,0.023076923076923,0.0153846153846153,0.0615384615384615,0.0,0.0692307692307692,0.0384615384615384,0.0692307692307692,0.0461538461538461,0.0153846153846153,0.0153846153846153,II
130,0.3692307692307692,0.1307692307692307,0.0692307692307692,0.0153846153846153,0.1384615384615384,0.1153846153846153,0.0692307692307692,0.0384615384615384,0.023076923076923,0.0538461538461538,0.0384615384615384,0.0923076923076923,0.023076923076923,0.0153846153846153,0.0615384615384615,0.0,0.0692307692307692,0.0384615384615384,0.0615384615384615,0.0461538461538461,0.0153846153846153,0.0153846153846153,II
128,0.359375,0.1328125,0.0390625,0.015625,0.125,0.125,0.0703125,0.0625,0.0234375,0.0546875,0.0390625,0.1015625,0.03125,0.03125,0.0546875,0.0,0.0625,0.0390625,0.0390625,0.046875,0.015625,0.0234375,II
130,0.3692307692307692,0.1384615384615384,0.0692307692307692,0.0153846153846153,0.1384615384615384,0.1076923076923077,0.0692307692307692,0.0461538461538461,0.023076923076923,0.0615384615384615,0.0307692307692307,0.0846153846153846,0.0307692307692307,0.0153846153846153,0.0615384615384615,0.0076923076923076,0.0692307692307692,0.0461538461538461,0.0538461538461538,0.0384615384615384,0.0153846153846153,0.0153846153846153,II
130,0.3692307692307692,0.1307692307692307,0.0692307692307692,0.0153846153846153,0.1384615384615384,0.1153846153846153,0.0692307692307692,0.0384615384615384,0.023076923076923,0.0615384615384615,0.0384615384615384,0.0846153846153846,0.0307692307692307,0.0153846153846153,0.0615384615384615,0.0,0.0692307692307692,0.0461538461538461,0.0538461538461538,0.0384615384615384,0.0153846153846153,0.0153846153846153,II
130,0.3615384615384615,0.1384615384615384,0.0615384615384615,0.0153846153846153,0.1384615384615384,0.1153846153846153,0.0692307692307692,0.0384615384615384,0.023076923076923,0.0615384615384615,0.0384615384615384,0.0846153846153846,0.0307692307692307,0.0153846153846153,0.0615384615384615,0.0,0.0692307692307692,0.0461538461538461,0.0615384615384615,0.0384615384615384,0.0153846153846153,0.0153846153846153,II
130,0.3846153846153846,0.123076923076923,0.0923076923076923,0.0153846153846153,0.1384615384615384,0.1076923076923077,0.0692307692307692,0.0384615384615384,0.023076923076923,0.0538461538461538,0.0461538461538461,0.0846153846153846,0.023076923076923,0.0153846153846153,0.0615384615384615,0.0,0.0615384615384615,0.0384615384615384,0.0538461538461538,0.0461538461538461,0.0153846153846153,0.0153846153846153,II
130,0.3538461538461538,0.1538461538461538,0.0615384615384615,0.0153846153846153,0.1538461538461538,0.1,0.0692307692307692,0.0384615384615384,0.023076923076923,0.0538461538461538,0.0384615384615384,0.0846153846153846,0.023076923076923,0.023076923076923,0.0615384615384615,0.0076923076923076,0.0615384615384615,0.0384615384615384,0.0692307692307692,0.0461538461538461,0.0153846153846153,0.0153846153846153,II
131,0.3587786259541984,0.1526717557251908,0.0610687022900763,0.015267175572519,0.1526717557251908,0.099236641221374,0.0687022900763358,0.0381679389312977,0.0229007633587786,0.0534351145038167,0.0381679389312977,0.0839694656488549,0.0229007633587786,0.0305343511450381,0.0610687022900763,0.0076335877862595,0.0610687022900763,0.0305343511450381,0.0687022900763358,0.0534351145038167,0.015267175572519,0.015267175572519,II
129,0.3643410852713178,0.1472868217054263,0.0620155038759689,0.0155038759689922,0.1395348837209302,0.1162790697674418,0.0697674418604651,0.0387596899224806,0.0232558139534883,0.0542635658914728,0.0387596899224806,0.0852713178294573,0.0310077519379844,0.0310077519379844,0.0542635658914728,0.0,0.0620155038759689,0.0387596899224806,0.0620155038759689,0.0465116279069767,0.0155038759689922,0.0155038759689922,II
131,0.3587786259541984,0.1450381679389313,0.0687022900763358,0.015267175572519,0.1603053435114503,0.099236641221374,0.0687022900763358,0.0381679389312977,0.0229007633587786,0.0534351145038167,0.0381679389312977,0.0839694656488549,0.0229007633587786,0.0229007633587786,0.0610687022900763,0.0076335877862595,0.0610687022900763,0.0305343511450381,0.0687022900763358,0.0458015267175572,0.015267175572519,0.015267175572519,II
129,0.3565891472868217,0.1472868217054263,0.0542635658914728,0.0155038759689922,0.1472868217054263,0.1162790697674418,0.0697674418604651,0.0387596899224806,0.0232558139534883,0.0542635658914728,0.0387596899224806,0.0852713178294573,0.0310077519379844,0.0310077519379844,0.0542635658914728,0.0,0.0620155038759689,0.0387596899224806,0.0620155038759689,0.0465116279069767,0.0155038759689922,0.0155038759689922,II
129,0.3720930232558139,0.1240310077519379,0.0697674418604651,0.0155038759689922,0.1472868217054263,0.1162790697674418,0.0697674418604651,0.0387596899224806,0.0232558139534883,0.0542635658914728,0.0465116279069767,0.0852713178294573,0.0310077519379844,0.0232558139534883,0.0542635658914728,0.0,0.0620155038759689,0.0310077519379844,0.0542635658914728,0.0465116279069767,0.0155038759689922,0.0155038759689922,II
128,0.3671875,0.1171875,0.0390625,0.015625,0.109375,0.1328125,0.0703125,0.0703125,0.0234375,0.0703125,0.046875,0.078125,0.0390625,0.015625,0.0546875,0.0078125,0.0625,0.0390625,0.03125,0.0546875,0.015625,0.0234375,II
128,0.3671875,0.1171875,0.0390625,0.015625,0.1171875,0.1328125,0.0703125,0.0625,0.0234375,0.0703125,0.046875,0.078125,0.0390625,0.015625,0.0546875,0.0078125,0.0625,0.0390625,0.03125,0.0546875,0.015625,0.0234375,II
128,0.3671875,0.1171875,0.0390625,0.015625,0.1171875,0.1328125,0.0703125,0.0625,0.0234375,0.0703125,0.046875,0.078125,0.0390625,0.015625,0.0546875,0.0078125,0.0625,0.03125,0.0390625,0.0546875,0.015625,0.0234375,II
131,0.3511450381679389,0.1603053435114503,0.0610687022900763,0.015267175572519,0.1603053435114503,0.0916030534351145,0.0687022900763358,0.0381679389312977,0.0229007633587786,0.0534351145038167,0.0381679389312977,0.0839694656488549,0.0229007633587786,0.0305343511450381,0.0610687022900763,0.0076335877862595,0.0610687022900763,0.0381679389312977,0.0687022900763358,0.0458015267175572,0.015267175572519,0.015267175572519,II
126,0.3888888888888889,0.0873015873015873,0.0634920634920634,0.0158730158730158,0.119047619047619,0.1349206349206349,0.0714285714285714,0.0555555555555555,0.0317460317460317,0.0476190476190476,0.0476190476190476,0.0793650793650793,0.0396825396825396,0.0238095238095238,0.0476190476190476,0.0,0.0714285714285714,0.0158730158730158,0.0317460317460317,0.0714285714285714,0.0158730158730158,0.0158730158730158,II
130,0.3538461538461538,0.1384615384615384,0.0461538461538461,0.0153846153846153,0.1384615384615384,0.1153846153846153,0.0615384615384615,0.0538461538461538,0.0307692307692307,0.0461538461538461,0.0461538461538461,0.0846153846153846,0.0461538461538461,0.023076923076923,0.0461538461538461,0.0076923076923076,0.0615384615384615,0.0538461538461538,0.0307692307692307,0.0538461538461538,0.0153846153846153,0.023076923076923,II
130,0.3846153846153846,0.1153846153846153,0.0538461538461538,0.0153846153846153,0.1615384615384615,0.0923076923076923,0.0615384615384615,0.0538461538461538,0.0307692307692307,0.0615384615384615,0.0461538461538461,0.0846153846153846,0.0538461538461538,0.023076923076923,0.0461538461538461,0.0153846153846153,0.0538461538461538,0.0307692307692307,0.0307692307692307,0.0538461538461538,0.0153846153846153,0.0153846153846153,II
130,0.3769230769230769,0.123076923076923,0.0615384615384615,0.0153846153846153,0.1461538461538461,0.1076923076923077,0.0615384615384615,0.0538461538461538,0.023076923076923,0.0307692307692307,0.0461538461538461,0.1,0.0384615384615384,0.0153846153846153,0.0461538461538461,0.0076923076923076,0.0615384615384615,0.0384615384615384,0.0384615384615384,0.0692307692307692,0.0153846153846153,0.023076923076923,II
128,0.359375,0.140625,0.0390625,0.015625,0.125,0.125,0.0703125,0.0546875,0.0234375,0.0546875,0.0390625,0.1015625,0.03125,0.03125,0.0546875,0.0,0.0625,0.0390625,0.046875,0.046875,0.015625,0.0234375,II
127,0.3858267716535433,0.1181102362204724,0.0629921259842519,0.0157480314960629,0.1338582677165354,0.1102362204724409,0.0629921259842519,0.0551181102362204,0.0236220472440944,0.0472440944881889,0.0472440944881889,0.0866141732283464,0.0472440944881889,0.0236220472440944,0.0472440944881889,0.0078740157480314,0.0629921259842519,0.0314960629921259,0.0314960629921259,0.0629921259842519,0.0157480314960629,0.0236220472440944,II
130,0.3846153846153846,0.1076923076923077,0.0538461538461538,0.0153846153846153,0.1615384615384615,0.0923076923076923,0.0615384615384615,0.0538461538461538,0.0307692307692307,0.0615384615384615,0.0461538461538461,0.0769230769230769,0.0615384615384615,0.023076923076923,0.0461538461538461,0.0076923076923076,0.0615384615384615,0.0307692307692307,0.0307692307692307,0.0538461538461538,0.0153846153846153,0.0153846153846153,II
126,0.3888888888888889,0.1111111111111111,0.0634920634920634,0.0158730158730158,0.1269841269841269,0.119047619047619,0.0714285714285714,0.0396825396825396,0.0317460317460317,0.0634920634920634,0.0396825396825396,0.0634920634920634,0.0634920634920634,0.0158730158730158,0.0476190476190476,0.0158730158730158,0.0793650793650793,0.0317460317460317,0.0317460317460317,0.0476190476190476,0.0158730158730158,0.0158730158730158,II
126,0.3888888888888889,0.1111111111111111,0.0634920634920634,0.0158730158730158,0.1349206349206349,0.119047619047619,0.0634920634920634,0.0476190476190476,0.0238095238095238,0.0634920634920634,0.0396825396825396,0.0714285714285714,0.0634920634920634,0.0158730158730158,0.0476190476190476,0.0158730158730158,0.0714285714285714,0.0317460317460317,0.0317460317460317,0.0476190476190476,0.0158730158730158,0.0158730158730158,II
126,0.3809523809523809,0.119047619047619,0.0634920634920634,0.0158730158730158,0.1269841269841269,0.119047619047619,0.0634920634920634,0.0396825396825396,0.0317460317460317,0.0634920634920634,0.0396825396825396,0.0634920634920634,0.0634920634920634,0.0158730158730158,0.0476190476190476,0.0158730158730158,0.0793650793650793,0.0396825396825396,0.0317460317460317,0.0476190476190476,0.0158730158730158,0.0158730158730158,II
127,0.3622047244094488,0.1338582677165354,0.0472440944881889,0.0157480314960629,0.1496062992125984,0.0944881889763779,0.0629921259842519,0.0551181102362204,0.0236220472440944,0.0629921259842519,0.0393700787401574,0.0787401574803149,0.0472440944881889,0.0157480314960629,0.0472440944881889,0.0078740157480314,0.0787401574803149,0.0393700787401574,0.0472440944881889,0.0472440944881889,0.0157480314960629,0.0236220472440944,II
127,0.3858267716535433,0.1181102362204724,0.0551181102362204,0.0157480314960629,0.1574803149606299,0.0866141732283464,0.0629921259842519,0.0551181102362204,0.0314960629921259,0.0629921259842519,0.0393700787401574,0.0787401574803149,0.0551181102362204,0.0314960629921259,0.0472440944881889,0.0078740157480314,0.0629921259842519,0.0314960629921259,0.0314960629921259,0.0551181102362204,0.0157480314960629,0.0157480314960629,II
130,0.3846153846153846,0.1153846153846153,0.0538461538461538,0.0153846153846153,0.1692307692307692,0.0846153846153846,0.0615384615384615,0.0538461538461538,0.0307692307692307,0.0615384615384615,0.0384615384615384,0.0769230769230769,0.0615384615384615,0.0307692307692307,0.0461538461538461,0.0076923076923076,0.0615384615384615,0.0307692307692307,0.0307692307692307,0.0538461538461538,0.0153846153846153,0.0153846153846153,II
126,0.3888888888888889,0.1111111111111111,0.0634920634920634,0.0158730158730158,0.119047619047619,0.1349206349206349,0.0714285714285714,0.0476190476190476,0.0238095238095238,0.0634920634920634,0.0396825396825396,0.0634920634920634,0.0634920634920634,0.0158730158730158,0.0476190476190476,0.0158730158730158,0.0714285714285714,0.0317460317460317,0.0317460317460317,0.0476190476190476,0.0158730158730158,0.0158730158730158,II
127,0.3622047244094488,0.1338582677165354,0.0472440944881889,0.0157480314960629,0.1653543307086614,0.0866141732283464,0.0629921259842519,0.0472440944881889,0.0236220472440944,0.0629921259842519,0.0393700787401574,0.0787401574803149,0.0472440944881889,0.0157480314960629,0.0472440944881889,0.0078740157480314,0.0787401574803149,0.0393700787401574,0.0472440944881889,0.0472440944881889,0.0157480314960629,0.0236220472440944,II
126,0.3888888888888889,0.1111111111111111,0.0634920634920634,0.0158730158730158,0.1269841269841269,0.1269841269841269,0.0714285714285714,0.0476190476190476,0.0238095238095238,0.0634920634920634,0.0396825396825396,0.0634920634920634,0.0634920634920634,0.0158730158730158,0.0476190476190476,0.0158730158730158,0.0714285714285714,0.0317460317460317,0.0317460317460317,0.0476190476190476,0.0158730158730158,0.0158730158730158,II
126,0.3888888888888889,0.1111111111111111,0.0634920634920634,0.0158730158730158,0.1349206349206349,0.119047619047619,0.0714285714285714,0.0476190476190476,0.0238095238095238,0.0634920634920634,0.0396825396825396,0.0634920634920634,0.0634920634920634,0.0158730158730158,0.0476190476190476,0.0158730158730158,0.0714285714285714,0.0317460317460317,0.0317460317460317,0.0476190476190476,0.0158730158730158,0.0158730158730158,II
126,0.3888888888888889,0.1031746031746031,0.0634920634920634,0.0158730158730158,0.1269841269841269,0.1269841269841269,0.0714285714285714,0.0476190476190476,0.0317460317460317,0.0634920634920634,0.0396825396825396,0.0634920634920634,0.0634920634920634,0.0158730158730158,0.0476190476190476,0.0079365079365079,0.0714285714285714,0.0317460317460317,0.0317460317460317,0.0476190476190476,0.0158730158730158,0.0158730158730158,II
125,0.392,0.112,0.064,0.016,0.12,0.128,0.072,0.048,0.024,0.064,0.04,0.064,0.064,0.016,0.048,0.016,0.072,0.032,0.032,0.048,0.016,0.016,II
126,0.3888888888888889,0.1031746031746031,0.0634920634920634,0.0158730158730158,0.1349206349206349,0.119047619047619,0.0714285714285714,0.0476190476190476,0.0317460317460317,0.0634920634920634,0.0396825396825396,0.0634920634920634,0.0634920634920634,0.0158730158730158,0.0476190476190476,0.0079365079365079,0.0714285714285714,0.0317460317460317,0.0317460317460317,0.0476190476190476,0.0158730158730158,0.0158730158730158,II
125,0.392,0.112,0.064,0.016,0.12,0.128,0.072,0.048,0.024,0.064,0.032,0.064,0.064,0.016,0.048,0.016,0.08,0.032,0.032,0.048,0.016,0.016,II
130,0.3692307692307692,0.1153846153846153,0.0615384615384615,0.0153846153846153,0.123076923076923,0.123076923076923,0.0615384615384615,0.0692307692307692,0.023076923076923,0.0538461538461538,0.023076923076923,0.0692307692307692,0.0538461538461538,0.023076923076923,0.0538461538461538,0.0153846153846153,0.0846153846153846,0.023076923076923,0.0384615384615384,0.0538461538461538,0.0153846153846153,0.0153846153846153,II
130,0.3692307692307692,0.1,0.0615384615384615,0.0153846153846153,0.1538461538461538,0.1153846153846153,0.0615384615384615,0.0538461538461538,0.023076923076923,0.0538461538461538,0.0307692307692307,0.0692307692307692,0.0538461538461538,0.023076923076923,0.0538461538461538,0.0076923076923076,0.0846153846153846,0.0153846153846153,0.0384615384615384,0.0538461538461538,0.0153846153846153,0.0153846153846153,II
131,0.3816793893129771,0.1145038167938931,0.0610687022900763,0.015267175572519,0.1679389312977099,0.0839694656488549,0.0687022900763358,0.0687022900763358,0.0229007633587786,0.0534351145038167,0.0305343511450381,0.0763358778625954,0.0458015267175572,0.015267175572519,0.0458015267175572,0.015267175572519,0.0687022900763358,0.0229007633587786,0.0458015267175572,0.0610687022900763,0.015267175572519,0.015267175572519,II
124,0.3629032258064516,0.1854838709677419,0.0806451612903225,0.0080645161290322,0.1129032258064516,0.0725806451612903,0.0483870967741935,0.0725806451612903,0.0161290322580645,0.0483870967741935,0.0564516129032258,0.0967741935483871,0.0403225806451612,0.0806451612903225,0.0483870967741935,0.0161290322580645,0.064516129032258,0.0403225806451612,0.0241935483870967,0.0241935483870967,0.0241935483870967,0.0241935483870967,II
124,0.3709677419354839,0.1774193548387097,0.0887096774193548,0.0080645161290322,0.1129032258064516,0.0725806451612903,0.0483870967741935,0.0725806451612903,0.0161290322580645,0.0483870967741935,0.0564516129032258,0.0967741935483871,0.0403225806451612,0.0806451612903225,0.0483870967741935,0.0161290322580645,0.064516129032258,0.032258064516129,0.0241935483870967,0.0241935483870967,0.0241935483870967,0.0241935483870967,II
116,0.4310344827586206,0.1896551724137931,0.1206896551724138,0.0086206896551724,0.0517241379310344,0.1034482758620689,0.0862068965517241,0.0344827586206896,0.0,0.0948275862068965,0.0775862068965517,0.0689655172413793,0.0172413793103448,0.043103448275862,0.0172413793103448,0.0086206896551724,0.0862068965517241,0.0689655172413793,0.043103448275862,0.0344827586206896,0.0086206896551724,0.0258620689655172,II
116,0.4310344827586206,0.2068965517241379,0.1206896551724138,0.0086206896551724,0.0344827586206896,0.1206896551724138,0.0775862068965517,0.0344827586206896,0.0086206896551724,0.0948275862068965,0.0775862068965517,0.0775862068965517,0.0172413793103448,0.0517241379310344,0.0172413793103448,0.0172413793103448,0.0603448275862069,0.0775862068965517,0.043103448275862,0.0344827586206896,0.0086206896551724,0.0172413793103448,II
116,0.4310344827586206,0.2241379310344827,0.1206896551724138,0.0086206896551724,0.0344827586206896,0.1206896551724138,0.0775862068965517,0.0344827586206896,0.0086206896551724,0.0948275862068965,0.0689655172413793,0.0775862068965517,0.0172413793103448,0.0517241379310344,0.0172413793103448,0.0258620689655172,0.0517241379310344,0.0775862068965517,0.0517241379310344,0.0344827586206896,0.0086206896551724,0.0172413793103448,II
116,0.4137931034482758,0.2327586206896551,0.1206896551724138,0.0,0.0517241379310344,0.0948275862068965,0.0862068965517241,0.0344827586206896,0.0,0.0862068965517241,0.0948275862068965,0.0775862068965517,0.0172413793103448,0.0603448275862069,0.0172413793103448,0.0172413793103448,0.0603448275862069,0.0775862068965517,0.0517241379310344,0.0172413793103448,0.0086206896551724,0.0258620689655172,II
116,0.4310344827586206,0.2155172413793103,0.1293103448275862,0.0,0.0344827586206896,0.1206896551724138,0.0862068965517241,0.0344827586206896,0.0086206896551724,0.0862068965517241,0.0775862068965517,0.0689655172413793,0.0172413793103448,0.0603448275862069,0.0172413793103448,0.0172413793103448,0.0603448275862069,0.0689655172413793,0.0517241379310344,0.0344827586206896,0.0086206896551724,0.0172413793103448,II
116,0.4137931034482758,0.25,0.1206896551724138,0.0,0.0517241379310344,0.0948275862068965,0.0775862068965517,0.0344827586206896,0.0,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0172413793103448,0.0603448275862069,0.0172413793103448,0.0258620689655172,0.0517241379310344,0.0775862068965517,0.0603448275862069,0.0172413793103448,0.0086206896551724,0.0258620689655172,II
116,0.4396551724137931,0.2327586206896551,0.1293103448275862,0.0,0.0344827586206896,0.1206896551724138,0.0775862068965517,0.0344827586206896,0.0086206896551724,0.0948275862068965,0.0775862068965517,0.0775862068965517,0.0172413793103448,0.0603448275862069,0.0172413793103448,0.0344827586206896,0.0344827586206896,0.0689655172413793,0.0517241379310344,0.0344827586206896,0.0086206896551724,0.0172413793103448,II
116,0.4396551724137931,0.2327586206896551,0.1293103448275862,0.0,0.0344827586206896,0.1206896551724138,0.0775862068965517,0.0344827586206896,0.0086206896551724,0.1034482758620689,0.0775862068965517,0.0775862068965517,0.0172413793103448,0.0603448275862069,0.0172413793103448,0.0344827586206896,0.0344827586206896,0.0689655172413793,0.0517241379310344,0.0258620689655172,0.0086206896551724,0.0172413793103448,II
138,0.4057971014492754,0.2101449275362318,0.1159420289855072,0.0072463768115942,0.0579710144927536,0.1014492753623188,0.0797101449275362,0.036231884057971,0.0217391304347826,0.0797101449275362,0.0942028985507246,0.072463768115942,0.0217391304347826,0.0507246376811594,0.0144927536231884,0.0434782608695652,0.0507246376811594,0.0579710144927536,0.0434782608695652,0.0289855072463768,0.0072463768115942,0.0144927536231884,II
116,0.4310344827586206,0.2413793103448276,0.1293103448275862,0.0,0.0344827586206896,0.1120689655172413,0.0862068965517241,0.0344827586206896,0.0086206896551724,0.0948275862068965,0.0948275862068965,0.0775862068965517,0.0172413793103448,0.0689655172413793,0.0172413793103448,0.0344827586206896,0.0258620689655172,0.0775862068965517,0.043103448275862,0.0172413793103448,0.0086206896551724,0.0172413793103448,II
117,0.4444444444444444,0.2307692307692307,0.1367521367521367,0.0,0.0341880341880341,0.1196581196581196,0.0769230769230769,0.0341880341880341,0.0085470085470085,0.094017094017094,0.0769230769230769,0.0769230769230769,0.017094017094017,0.0598290598290598,0.017094017094017,0.0341880341880341,0.0341880341880341,0.0683760683760683,0.0512820512820512,0.0341880341880341,0.0085470085470085,0.017094017094017,II
75,0.4133333333333333,0.28,0.1066666666666666,0.0,0.0533333333333333,0.08,0.0933333333333333,0.0266666666666666,0.0,0.0666666666666666,0.08,0.0933333333333333,0.0266666666666666,0.0533333333333333,0.0133333333333333,0.04,0.0533333333333333,0.08,0.08,0.0266666666666666,0.0,0.0266666666666666,II
73,0.4246575342465753,0.2328767123287671,0.1506849315068493,0.0,0.0684931506849315,0.1095890410958904,0.0821917808219178,0.0410958904109589,0.0,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.0136986301369863,0.0684931506849315,0.0273972602739726,0.0273972602739726,0.0136986301369863,0.0684931506849315,0.0410958904109589,0.0,0.0136986301369863,0.0273972602739726,II
64,0.3125,0.3125,0.046875,0.015625,0.0,0.046875,0.0625,0.015625,0.03125,0.078125,0.09375,0.0625,0.015625,0.078125,0.046875,0.0,0.125,0.09375,0.140625,0.046875,0.0,0.0,II
116,0.4224137931034483,0.1982758620689655,0.1120689655172413,0.0086206896551724,0.0517241379310344,0.1034482758620689,0.0862068965517241,0.0344827586206896,0.0,0.0948275862068965,0.0775862068965517,0.0689655172413793,0.0172413793103448,0.043103448275862,0.0172413793103448,0.0086206896551724,0.0862068965517241,0.0689655172413793,0.0517241379310344,0.0344827586206896,0.0086206896551724,0.0258620689655172,II
