length,hydrophobic_ratio,polar_ratio,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,acr_type
133,0.45112781954887216,0.18796992481203006,0.15789473684210525,0.007518796992481203,0.06766917293233082,0.06015037593984962,0.007518796992481203,0.06766917293233082,0.022556390977443608,0.06015037593984962,0.03759398496240601,0.09774436090225563,0.03007518796992481,0.015037593984962405,0.03759398496240601,0.05263157894736842,0.06015037593984962,0.045112781954887216,0.045112781954887216,0.07518796992481203,0.022556390977443608,0.03007518796992481,II-C
147,0.4217687074829932,0.16326530612244897,0.1292517006802721,0.013605442176870748,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.08843537414965986,0.034013605442176874,0.04081632653061224,0.02040816326530612,0.08163265306122448,0.04081632653061224,0.013605442176870748,0.07482993197278912,0.05442176870748299,0.10204081632653061,0.027210884353741496,0.047619047619047616,0.08843537414965986,0.02040816326530612,0.02040816326530612,II-C
117,0.3333333333333333,0.27350427350427353,0.10256410256410256,0.05128205128205128,0.042735042735042736,0.09401709401709402,0.042735042735042736,0.05982905982905983,0.008547008547008548,0.05982905982905983,0.05128205128205128,0.06837606837606838,0.02564102564102564,0.05128205128205128,0.03418803418803419,0.042735042735042736,0.05128205128205128,0.05982905982905983,0.03418803418803419,0.017094017094017096,0.017094017094017096,0.08547008547008547,II-C
85,0.4588235294117647,0.15294117647058825,0.12941176470588237,0.011764705882352941,0.07058823529411765,0.058823529411764705,0.047058823529411764,0.08235294117647059,0.023529411764705882,0.047058823529411764,0.023529411764705882,0.08235294117647059,0.011764705882352941,0.03529411764705882,0.047058823529411764,0.023529411764705882,0.07058823529411765,0.03529411764705882,0.023529411764705882,0.12941176470588237,0.011764705882352941,0.03529411764705882,II-C
149,0.33557046979865773,0.19463087248322147,0.06711409395973154,0.020134228187919462,0.08053691275167785,0.10067114093959731,0.013422818791946308,0.0738255033557047,0.04697986577181208,0.06711409395973154,0.09395973154362416,0.0738255033557047,0.053691275167785234,0.06040268456375839,0.040268456375838924,0.006711409395973154,0.013422818791946308,0.06040268456375839,0.026845637583892617,0.06040268456375839,0.0,0.040268456375838924,II-C
95,0.4421052631578947,0.2,0.12631578947368421,0.021052631578947368,0.031578947368421054,0.08421052631578947,0.031578947368421054,0.06315789473684211,0.021052631578947368,0.06315789473684211,0.0,0.10526315789473684,0.021052631578947368,0.021052631578947368,0.05263157894736842,0.07368421052631578,0.08421052631578947,0.05263157894736842,0.05263157894736842,0.07368421052631578,0.021052631578947368,0.0,II-C
86,0.37209302325581395,0.19767441860465115,0.12790697674418605,0.046511627906976744,0.09302325581395349,0.08139534883720931,0.011627906976744186,0.08139534883720931,0.0,0.046511627906976744,0.08139534883720931,0.06976744186046512,0.03488372093023256,0.03488372093023256,0.011627906976744186,0.011627906976744186,0.03488372093023256,0.046511627906976744,0.03488372093023256,0.046511627906976744,0.03488372093023256,0.06976744186046512,II-C
123,0.36585365853658536,0.17886178861788618,0.08130081300813008,0.008130081300813009,0.11382113821138211,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.016260162601626018,0.04878048780487805,0.056910569105691054,0.0975609756097561,0.04065040650406504,0.08130081300813008,0.04878048780487805,0.016260162601626018,0.06504065040650407,0.032520325203252036,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,II-C
132,0.3939393939393939,0.16666666666666666,0.09848484848484848,0.007575757575757576,0.09848484848484848,0.06818181818181818,0.06060606060606061,0.08333333333333333,0.015151515151515152,0.05303030303030303,0.06060606060606061,0.09848484848484848,0.03787878787878788,0.06818181818181818,0.045454545454545456,0.015151515151515152,0.06060606060606061,0.03787878787878788,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,II-C
123,0.37398373983739835,0.17886178861788618,0.08943089430894309,0.008130081300813009,0.10569105691056911,0.07317073170731707,0.04878048780487805,0.08130081300813008,0.016260162601626018,0.056910569105691054,0.04878048780487805,0.0975609756097561,0.032520325203252036,0.07317073170731707,0.04878048780487805,0.016260162601626018,0.06504065040650407,0.04065040650406504,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,II-C
123,0.3821138211382114,0.15447154471544716,0.08943089430894309,0.008130081300813009,0.11382113821138211,0.08130081300813008,0.04878048780487805,0.07317073170731707,0.016260162601626018,0.04878048780487805,0.056910569105691054,0.10569105691056911,0.04065040650406504,0.06504065040650407,0.056910569105691054,0.016260162601626018,0.056910569105691054,0.032520325203252036,0.016260162601626018,0.024390243902439025,0.024390243902439025,0.024390243902439025,II-C
123,0.37398373983739835,0.17886178861788618,0.08130081300813008,0.008130081300813009,0.10569105691056911,0.0975609756097561,0.04878048780487805,0.056910569105691054,0.016260162601626018,0.04878048780487805,0.056910569105691054,0.10569105691056911,0.04878048780487805,0.08130081300813008,0.04878048780487805,0.016260162601626018,0.056910569105691054,0.032520325203252036,0.024390243902439025,0.024390243902439025,0.016260162601626018,0.024390243902439025,II-C
123,0.36585365853658536,0.16260162601626016,0.07317073170731707,0.008130081300813009,0.10569105691056911,0.0975609756097561,0.04878048780487805,0.056910569105691054,0.016260162601626018,0.04878048780487805,0.06504065040650407,0.10569105691056911,0.04065040650406504,0.07317073170731707,0.056910569105691054,0.016260162601626018,0.06504065040650407,0.032520325203252036,0.016260162601626018,0.032520325203252036,0.016260162601626018,0.024390243902439025,II-C
123,0.37398373983739835,0.14634146341463414,0.08130081300813008,0.008130081300813009,0.12195121951219512,0.08943089430894309,0.04878048780487805,0.06504065040650407,0.016260162601626018,0.056910569105691054,0.06504065040650407,0.10569105691056911,0.04065040650406504,0.056910569105691054,0.056910569105691054,0.016260162601626018,0.056910569105691054,0.032520325203252036,0.016260162601626018,0.024390243902439025,0.016260162601626018,0.024390243902439025,II-C
123,0.37398373983739835,0.14634146341463414,0.08130081300813008,0.008130081300813009,0.11382113821138211,0.0975609756097561,0.04878048780487805,0.06504065040650407,0.016260162601626018,0.04878048780487805,0.06504065040650407,0.10569105691056911,0.04878048780487805,0.056910569105691054,0.056910569105691054,0.016260162601626018,0.056910569105691054,0.032520325203252036,0.016260162601626018,0.024390243902439025,0.016260162601626018,0.024390243902439025,II-C
123,0.37398373983739835,0.14634146341463414,0.08943089430894309,0.008130081300813009,0.10569105691056911,0.08943089430894309,0.056910569105691054,0.07317073170731707,0.016260162601626018,0.06504065040650407,0.06504065040650407,0.08943089430894309,0.032520325203252036,0.056910569105691054,0.056910569105691054,0.016260162601626018,0.06504065040650407,0.032520325203252036,0.016260162601626018,0.016260162601626018,0.024390243902439025,0.024390243902439025,II-C
123,0.37398373983739835,0.14634146341463414,0.08130081300813008,0.008130081300813009,0.12195121951219512,0.08943089430894309,0.056910569105691054,0.06504065040650407,0.016260162601626018,0.056910569105691054,0.06504065040650407,0.0975609756097561,0.04065040650406504,0.056910569105691054,0.056910569105691054,0.016260162601626018,0.056910569105691054,0.032520325203252036,0.016260162601626018,0.024390243902439025,0.016260162601626018,0.024390243902439025,II-C
123,0.3821138211382114,0.14634146341463414,0.08943089430894309,0.016260162601626018,0.10569105691056911,0.0975609756097561,0.04878048780487805,0.06504065040650407,0.016260162601626018,0.07317073170731707,0.06504065040650407,0.0975609756097561,0.032520325203252036,0.056910569105691054,0.056910569105691054,0.016260162601626018,0.04878048780487805,0.032520325203252036,0.016260162601626018,0.016260162601626018,0.024390243902439025,0.024390243902439025,II-C
123,0.37398373983739835,0.14634146341463414,0.08130081300813008,0.008130081300813009,0.12195121951219512,0.08943089430894309,0.056910569105691054,0.06504065040650407,0.016260162601626018,0.07317073170731707,0.06504065040650407,0.0975609756097561,0.032520325203252036,0.056910569105691054,0.056910569105691054,0.016260162601626018,0.056910569105691054,0.032520325203252036,0.016260162601626018,0.016260162601626018,0.016260162601626018,0.024390243902439025,II-C
130,0.3769230769230769,0.12307692307692308,0.06923076923076923,0.015384615384615385,0.14615384615384616,0.1076923076923077,0.06923076923076923,0.038461538461538464,0.023076923076923078,0.05384615384615385,0.038461538461538464,0.08461538461538462,0.038461538461538464,0.015384615384615385,0.06153846153846154,0.0,0.06923076923076923,0.038461538461538464,0.05384615384615385,0.046153846153846156,0.015384615384615385,0.015384615384615385,II-C
130,0.36923076923076925,0.13076923076923078,0.06923076923076923,0.015384615384615385,0.14615384615384616,0.1076923076923077,0.06923076923076923,0.038461538461538464,0.023076923076923078,0.05384615384615385,0.038461538461538464,0.08461538461538462,0.03076923076923077,0.015384615384615385,0.06153846153846154,0.0,0.06923076923076923,0.038461538461538464,0.06153846153846154,0.046153846153846156,0.015384615384615385,0.015384615384615385,II-C
130,0.36923076923076925,0.13846153846153847,0.06923076923076923,0.015384615384615385,0.13846153846153847,0.11538461538461539,0.06923076923076923,0.038461538461538464,0.023076923076923078,0.05384615384615385,0.038461538461538464,0.09230769230769231,0.023076923076923078,0.015384615384615385,0.05384615384615385,0.007692307692307693,0.06923076923076923,0.038461538461538464,0.06153846153846154,0.046153846153846156,0.015384615384615385,0.015384615384615385,II-C
130,0.36153846153846153,0.13846153846153847,0.06153846153846154,0.015384615384615385,0.13846153846153847,0.11538461538461539,0.06923076923076923,0.038461538461538464,0.023076923076923078,0.05384615384615385,0.038461538461538464,0.09230769230769231,0.023076923076923078,0.015384615384615385,0.06153846153846154,0.0,0.06923076923076923,0.038461538461538464,0.06923076923076923,0.046153846153846156,0.015384615384615385,0.015384615384615385,II-C
130,0.36923076923076925,0.13076923076923078,0.06923076923076923,0.015384615384615385,0.13846153846153847,0.11538461538461539,0.06923076923076923,0.038461538461538464,0.023076923076923078,0.05384615384615385,0.038461538461538464,0.09230769230769231,0.023076923076923078,0.015384615384615385,0.06153846153846154,0.0,0.06923076923076923,0.038461538461538464,0.06153846153846154,0.046153846153846156,0.015384615384615385,0.015384615384615385,II-C
128,0.359375,0.1328125,0.0390625,0.015625,0.125,0.125,0.0703125,0.0625,0.0234375,0.0546875,0.0390625,0.1015625,0.03125,0.03125,0.0546875,0.0,0.0625,0.0390625,0.0390625,0.046875,0.015625,0.0234375,II-C
130,0.36923076923076925,0.13846153846153847,0.06923076923076923,0.015384615384615385,0.13846153846153847,0.1076923076923077,0.06923076923076923,0.046153846153846156,0.023076923076923078,0.06153846153846154,0.03076923076923077,0.08461538461538462,0.03076923076923077,0.015384615384615385,0.06153846153846154,0.007692307692307693,0.06923076923076923,0.046153846153846156,0.05384615384615385,0.038461538461538464,0.015384615384615385,0.015384615384615385,II-C
130,0.36923076923076925,0.13076923076923078,0.06923076923076923,0.015384615384615385,0.13846153846153847,0.11538461538461539,0.06923076923076923,0.038461538461538464,0.023076923076923078,0.06153846153846154,0.038461538461538464,0.08461538461538462,0.03076923076923077,0.015384615384615385,0.06153846153846154,0.0,0.06923076923076923,0.046153846153846156,0.05384615384615385,0.038461538461538464,0.015384615384615385,0.015384615384615385,II-C
130,0.36153846153846153,0.13846153846153847,0.06153846153846154,0.015384615384615385,0.13846153846153847,0.11538461538461539,0.06923076923076923,0.038461538461538464,0.023076923076923078,0.06153846153846154,0.038461538461538464,0.08461538461538462,0.03076923076923077,0.015384615384615385,0.06153846153846154,0.0,0.06923076923076923,0.046153846153846156,0.06153846153846154,0.038461538461538464,0.015384615384615385,0.015384615384615385,II-C
130,0.38461538461538464,0.12307692307692308,0.09230769230769231,0.015384615384615385,0.13846153846153847,0.1076923076923077,0.06923076923076923,0.038461538461538464,0.023076923076923078,0.05384615384615385,0.046153846153846156,0.08461538461538462,0.023076923076923078,0.015384615384615385,0.06153846153846154,0.0,0.06153846153846154,0.038461538461538464,0.05384615384615385,0.046153846153846156,0.015384615384615385,0.015384615384615385,II-C
130,0.35384615384615387,0.15384615384615385,0.06153846153846154,0.015384615384615385,0.15384615384615385,0.1,0.06923076923076923,0.038461538461538464,0.023076923076923078,0.05384615384615385,0.038461538461538464,0.08461538461538462,0.023076923076923078,0.023076923076923078,0.06153846153846154,0.007692307692307693,0.06153846153846154,0.038461538461538464,0.06923076923076923,0.046153846153846156,0.015384615384615385,0.015384615384615385,II-C
131,0.35877862595419846,0.15267175572519084,0.061068702290076333,0.015267175572519083,0.15267175572519084,0.09923664122137404,0.06870229007633588,0.03816793893129771,0.022900763358778626,0.05343511450381679,0.03816793893129771,0.08396946564885496,0.022900763358778626,0.030534351145038167,0.061068702290076333,0.007633587786259542,0.061068702290076333,0.030534351145038167,0.06870229007633588,0.05343511450381679,0.015267175572519083,0.015267175572519083,II-C
129,0.3643410852713178,0.14728682170542637,0.06201550387596899,0.015503875968992248,0.13953488372093023,0.11627906976744186,0.06976744186046512,0.03875968992248062,0.023255813953488372,0.05426356589147287,0.03875968992248062,0.08527131782945736,0.031007751937984496,0.031007751937984496,0.05426356589147287,0.0,0.06201550387596899,0.03875968992248062,0.06201550387596899,0.046511627906976744,0.015503875968992248,0.015503875968992248,II-C
131,0.35877862595419846,0.1450381679389313,0.06870229007633588,0.015267175572519083,0.16030534351145037,0.09923664122137404,0.06870229007633588,0.03816793893129771,0.022900763358778626,0.05343511450381679,0.03816793893129771,0.08396946564885496,0.022900763358778626,0.022900763358778626,0.061068702290076333,0.007633587786259542,0.061068702290076333,0.030534351145038167,0.06870229007633588,0.04580152671755725,0.015267175572519083,0.015267175572519083,II-C
129,0.35658914728682173,0.14728682170542637,0.05426356589147287,0.015503875968992248,0.14728682170542637,0.11627906976744186,0.06976744186046512,0.03875968992248062,0.023255813953488372,0.05426356589147287,0.03875968992248062,0.08527131782945736,0.031007751937984496,0.031007751937984496,0.05426356589147287,0.0,0.06201550387596899,0.03875968992248062,0.06201550387596899,0.046511627906976744,0.015503875968992248,0.015503875968992248,II-C
129,0.37209302325581395,0.12403100775193798,0.06976744186046512,0.015503875968992248,0.14728682170542637,0.11627906976744186,0.06976744186046512,0.03875968992248062,0.023255813953488372,0.05426356589147287,0.046511627906976744,0.08527131782945736,0.031007751937984496,0.023255813953488372,0.05426356589147287,0.0,0.06201550387596899,0.031007751937984496,0.05426356589147287,0.046511627906976744,0.015503875968992248,0.015503875968992248,II-C
128,0.3671875,0.1171875,0.0390625,0.015625,0.109375,0.1328125,0.0703125,0.0703125,0.0234375,0.0703125,0.046875,0.078125,0.0390625,0.015625,0.0546875,0.0078125,0.0625,0.0390625,0.03125,0.0546875,0.015625,0.0234375,II-C
128,0.3671875,0.1171875,0.0390625,0.015625,0.1171875,0.1328125,0.0703125,0.0625,0.0234375,0.0703125,0.046875,0.078125,0.0390625,0.015625,0.0546875,0.0078125,0.0625,0.0390625,0.03125,0.0546875,0.015625,0.0234375,II-C
128,0.3671875,0.1171875,0.0390625,0.015625,0.1171875,0.1328125,0.0703125,0.0625,0.0234375,0.0703125,0.046875,0.078125,0.0390625,0.015625,0.0546875,0.0078125,0.0625,0.03125,0.0390625,0.0546875,0.015625,0.0234375,II-C
131,0.3511450381679389,0.16030534351145037,0.061068702290076333,0.015267175572519083,0.16030534351145037,0.0916030534351145,0.06870229007633588,0.03816793893129771,0.022900763358778626,0.05343511450381679,0.03816793893129771,0.08396946564885496,0.022900763358778626,0.030534351145038167,0.061068702290076333,0.007633587786259542,0.061068702290076333,0.03816793893129771,0.06870229007633588,0.04580152671755725,0.015267175572519083,0.015267175572519083,II-C
126,0.3888888888888889,0.0873015873015873,0.06349206349206349,0.015873015873015872,0.11904761904761904,0.1349206349206349,0.07142857142857142,0.05555555555555555,0.031746031746031744,0.047619047619047616,0.047619047619047616,0.07936507936507936,0.03968253968253968,0.023809523809523808,0.047619047619047616,0.0,0.07142857142857142,0.015873015873015872,0.031746031746031744,0.07142857142857142,0.015873015873015872,0.015873015873015872,II-C
130,0.35384615384615387,0.13846153846153847,0.046153846153846156,0.015384615384615385,0.13846153846153847,0.11538461538461539,0.06153846153846154,0.05384615384615385,0.03076923076923077,0.046153846153846156,0.046153846153846156,0.08461538461538462,0.046153846153846156,0.023076923076923078,0.046153846153846156,0.007692307692307693,0.06153846153846154,0.05384615384615385,0.03076923076923077,0.05384615384615385,0.015384615384615385,0.023076923076923078,II-C
130,0.38461538461538464,0.11538461538461539,0.05384615384615385,0.015384615384615385,0.16153846153846155,0.09230769230769231,0.06153846153846154,0.05384615384615385,0.03076923076923077,0.06153846153846154,0.046153846153846156,0.08461538461538462,0.05384615384615385,0.023076923076923078,0.046153846153846156,0.015384615384615385,0.05384615384615385,0.03076923076923077,0.03076923076923077,0.05384615384615385,0.015384615384615385,0.015384615384615385,II-C
130,0.3769230769230769,0.12307692307692308,0.06153846153846154,0.015384615384615385,0.14615384615384616,0.1076923076923077,0.06153846153846154,0.05384615384615385,0.023076923076923078,0.03076923076923077,0.046153846153846156,0.1,0.038461538461538464,0.015384615384615385,0.046153846153846156,0.007692307692307693,0.06153846153846154,0.038461538461538464,0.038461538461538464,0.06923076923076923,0.015384615384615385,0.023076923076923078,II-C
128,0.359375,0.140625,0.0390625,0.015625,0.125,0.125,0.0703125,0.0546875,0.0234375,0.0546875,0.0390625,0.1015625,0.03125,0.03125,0.0546875,0.0,0.0625,0.0390625,0.046875,0.046875,0.015625,0.0234375,II-C
127,0.3858267716535433,0.11811023622047244,0.06299212598425197,0.015748031496062992,0.13385826771653545,0.11023622047244094,0.06299212598425197,0.05511811023622047,0.023622047244094488,0.047244094488188976,0.047244094488188976,0.08661417322834646,0.047244094488188976,0.023622047244094488,0.047244094488188976,0.007874015748031496,0.06299212598425197,0.031496062992125984,0.031496062992125984,0.06299212598425197,0.015748031496062992,0.023622047244094488,II-C
130,0.38461538461538464,0.1076923076923077,0.05384615384615385,0.015384615384615385,0.16153846153846155,0.09230769230769231,0.06153846153846154,0.05384615384615385,0.03076923076923077,0.06153846153846154,0.046153846153846156,0.07692307692307693,0.06153846153846154,0.023076923076923078,0.046153846153846156,0.007692307692307693,0.06153846153846154,0.03076923076923077,0.03076923076923077,0.05384615384615385,0.015384615384615385,0.015384615384615385,II-C
126,0.3888888888888889,0.1111111111111111,0.06349206349206349,0.015873015873015872,0.12698412698412698,0.11904761904761904,0.07142857142857142,0.03968253968253968,0.031746031746031744,0.06349206349206349,0.03968253968253968,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.07936507936507936,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.015873015873015872,II-C
126,0.3888888888888889,0.1111111111111111,0.06349206349206349,0.015873015873015872,0.1349206349206349,0.11904761904761904,0.06349206349206349,0.047619047619047616,0.023809523809523808,0.06349206349206349,0.03968253968253968,0.07142857142857142,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.07142857142857142,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.015873015873015872,II-C
126,0.38095238095238093,0.11904761904761904,0.06349206349206349,0.015873015873015872,0.12698412698412698,0.11904761904761904,0.06349206349206349,0.03968253968253968,0.031746031746031744,0.06349206349206349,0.03968253968253968,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.07936507936507936,0.03968253968253968,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.015873015873015872,II-C
127,0.36220472440944884,0.13385826771653545,0.047244094488188976,0.015748031496062992,0.14960629921259844,0.09448818897637795,0.06299212598425197,0.05511811023622047,0.023622047244094488,0.06299212598425197,0.03937007874015748,0.07874015748031496,0.047244094488188976,0.015748031496062992,0.047244094488188976,0.007874015748031496,0.07874015748031496,0.03937007874015748,0.047244094488188976,0.047244094488188976,0.015748031496062992,0.023622047244094488,II-C
127,0.3858267716535433,0.11811023622047244,0.05511811023622047,0.015748031496062992,0.15748031496062992,0.08661417322834646,0.06299212598425197,0.05511811023622047,0.031496062992125984,0.06299212598425197,0.03937007874015748,0.07874015748031496,0.05511811023622047,0.031496062992125984,0.047244094488188976,0.007874015748031496,0.06299212598425197,0.031496062992125984,0.031496062992125984,0.05511811023622047,0.015748031496062992,0.015748031496062992,II-C
130,0.38461538461538464,0.11538461538461539,0.05384615384615385,0.015384615384615385,0.16923076923076924,0.08461538461538462,0.06153846153846154,0.05384615384615385,0.03076923076923077,0.06153846153846154,0.038461538461538464,0.07692307692307693,0.06153846153846154,0.03076923076923077,0.046153846153846156,0.007692307692307693,0.06153846153846154,0.03076923076923077,0.03076923076923077,0.05384615384615385,0.015384615384615385,0.015384615384615385,II-C
126,0.3888888888888889,0.1111111111111111,0.06349206349206349,0.015873015873015872,0.11904761904761904,0.1349206349206349,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.06349206349206349,0.03968253968253968,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.07142857142857142,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.015873015873015872,II-C
127,0.36220472440944884,0.13385826771653545,0.047244094488188976,0.015748031496062992,0.16535433070866143,0.08661417322834646,0.06299212598425197,0.047244094488188976,0.023622047244094488,0.06299212598425197,0.03937007874015748,0.07874015748031496,0.047244094488188976,0.015748031496062992,0.047244094488188976,0.007874015748031496,0.07874015748031496,0.03937007874015748,0.047244094488188976,0.047244094488188976,0.015748031496062992,0.023622047244094488,II-C
126,0.3888888888888889,0.1111111111111111,0.06349206349206349,0.015873015873015872,0.12698412698412698,0.12698412698412698,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.06349206349206349,0.03968253968253968,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.07142857142857142,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.015873015873015872,II-C
126,0.3888888888888889,0.1111111111111111,0.06349206349206349,0.015873015873015872,0.1349206349206349,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.06349206349206349,0.03968253968253968,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.07142857142857142,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.015873015873015872,II-C
126,0.3888888888888889,0.10317460317460317,0.06349206349206349,0.015873015873015872,0.12698412698412698,0.12698412698412698,0.07142857142857142,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.03968253968253968,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.007936507936507936,0.07142857142857142,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.015873015873015872,II-C
125,0.392,0.112,0.064,0.016,0.12,0.128,0.072,0.048,0.024,0.064,0.04,0.064,0.064,0.016,0.048,0.016,0.072,0.032,0.032,0.048,0.016,0.016,II-C
126,0.3888888888888889,0.10317460317460317,0.06349206349206349,0.015873015873015872,0.1349206349206349,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.03968253968253968,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.007936507936507936,0.07142857142857142,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.015873015873015872,II-C
125,0.392,0.112,0.064,0.016,0.12,0.128,0.072,0.048,0.024,0.064,0.032,0.064,0.064,0.016,0.048,0.016,0.08,0.032,0.032,0.048,0.016,0.016,II-C
130,0.36923076923076925,0.11538461538461539,0.06153846153846154,0.015384615384615385,0.12307692307692308,0.12307692307692308,0.06153846153846154,0.06923076923076923,0.023076923076923078,0.05384615384615385,0.023076923076923078,0.06923076923076923,0.05384615384615385,0.023076923076923078,0.05384615384615385,0.015384615384615385,0.08461538461538462,0.023076923076923078,0.038461538461538464,0.05384615384615385,0.015384615384615385,0.015384615384615385,II-C
130,0.36923076923076925,0.1,0.06153846153846154,0.015384615384615385,0.15384615384615385,0.11538461538461539,0.06153846153846154,0.05384615384615385,0.023076923076923078,0.05384615384615385,0.03076923076923077,0.06923076923076923,0.05384615384615385,0.023076923076923078,0.05384615384615385,0.007692307692307693,0.08461538461538462,0.015384615384615385,0.038461538461538464,0.05384615384615385,0.015384615384615385,0.015384615384615385,II-C
131,0.3816793893129771,0.11450381679389313,0.061068702290076333,0.015267175572519083,0.16793893129770993,0.08396946564885496,0.06870229007633588,0.06870229007633588,0.022900763358778626,0.05343511450381679,0.030534351145038167,0.07633587786259542,0.04580152671755725,0.015267175572519083,0.04580152671755725,0.015267175572519083,0.06870229007633588,0.022900763358778626,0.04580152671755725,0.061068702290076333,0.015267175572519083,0.015267175572519083,II-C
124,0.3629032258064516,0.18548387096774194,0.08064516129032258,0.008064516129032258,0.11290322580645161,0.07258064516129033,0.04838709677419355,0.07258064516129033,0.016129032258064516,0.04838709677419355,0.056451612903225805,0.0967741935483871,0.04032258064516129,0.08064516129032258,0.04838709677419355,0.016129032258064516,0.06451612903225806,0.04032258064516129,0.024193548387096774,0.024193548387096774,0.024193548387096774,0.024193548387096774,II-C
124,0.3709677419354839,0.1774193548387097,0.08870967741935484,0.008064516129032258,0.11290322580645161,0.07258064516129033,0.04838709677419355,0.07258064516129033,0.016129032258064516,0.04838709677419355,0.056451612903225805,0.0967741935483871,0.04032258064516129,0.08064516129032258,0.04838709677419355,0.016129032258064516,0.06451612903225806,0.03225806451612903,0.024193548387096774,0.024193548387096774,0.024193548387096774,0.024193548387096774,II-C
116,0.43103448275862066,0.1896551724137931,0.1206896551724138,0.008620689655172414,0.05172413793103448,0.10344827586206896,0.08620689655172414,0.034482758620689655,0.0,0.09482758620689655,0.07758620689655173,0.06896551724137931,0.017241379310344827,0.04310344827586207,0.017241379310344827,0.008620689655172414,0.08620689655172414,0.06896551724137931,0.04310344827586207,0.034482758620689655,0.008620689655172414,0.02586206896551724,II-C
116,0.43103448275862066,0.20689655172413793,0.1206896551724138,0.008620689655172414,0.034482758620689655,0.1206896551724138,0.07758620689655173,0.034482758620689655,0.008620689655172414,0.09482758620689655,0.07758620689655173,0.07758620689655173,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0603448275862069,0.07758620689655173,0.04310344827586207,0.034482758620689655,0.008620689655172414,0.017241379310344827,II-C
116,0.43103448275862066,0.22413793103448276,0.1206896551724138,0.008620689655172414,0.034482758620689655,0.1206896551724138,0.07758620689655173,0.034482758620689655,0.008620689655172414,0.09482758620689655,0.06896551724137931,0.07758620689655173,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.02586206896551724,0.05172413793103448,0.07758620689655173,0.05172413793103448,0.034482758620689655,0.008620689655172414,0.017241379310344827,II-C
116,0.41379310344827586,0.23275862068965517,0.1206896551724138,0.0,0.05172413793103448,0.09482758620689655,0.08620689655172414,0.034482758620689655,0.0,0.08620689655172414,0.09482758620689655,0.07758620689655173,0.017241379310344827,0.0603448275862069,0.017241379310344827,0.017241379310344827,0.0603448275862069,0.07758620689655173,0.05172413793103448,0.017241379310344827,0.008620689655172414,0.02586206896551724,II-C
116,0.43103448275862066,0.21551724137931033,0.12931034482758622,0.0,0.034482758620689655,0.1206896551724138,0.08620689655172414,0.034482758620689655,0.008620689655172414,0.08620689655172414,0.07758620689655173,0.06896551724137931,0.017241379310344827,0.0603448275862069,0.017241379310344827,0.017241379310344827,0.0603448275862069,0.06896551724137931,0.05172413793103448,0.034482758620689655,0.008620689655172414,0.017241379310344827,II-C
116,0.41379310344827586,0.25,0.1206896551724138,0.0,0.05172413793103448,0.09482758620689655,0.07758620689655173,0.034482758620689655,0.0,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.017241379310344827,0.0603448275862069,0.017241379310344827,0.02586206896551724,0.05172413793103448,0.07758620689655173,0.0603448275862069,0.017241379310344827,0.008620689655172414,0.02586206896551724,II-C
